id;stock_couverture_min;stock_couverture_max;stock_qte_1;stock_qte_2;stock_qte_3;stock_prix_1;stock_prix_2;stock_prix_3;stock_date_peremption_1;stock_date_peremption_2;stock_date_peremption_3;stock_prix_ht_1;stock_prix_ht_2;stock_prix_ht_3;stock_date_creation
1;37454;79654;95071;18343;73199;77969;59865;59685;2019-06-25T07:35:09;2019-06-25T00:37:49;2019-06-25T07:35:11;9997;5808;45924;2019-06-24T14:32:32
2;33370;60111;14286;70807;65088;2058;5641;96990;2019-06-24T18:00:09;2019-06-24T15:21:07;2019-06-24T12:48:19;21233;77;18182;2019-06-24T11:31:03
3;18340;61748;30424;61165;52475;706;43194;2306;2019-06-25T04:20:27;2019-06-24T22:44:09;2019-06-24T20:38:45;39986;13949;4666;2019-06-25T04:19:08
4;97375;36636;23277;45606;9060;78517;61838;19967;2019-06-25T02:09:04;2019-06-24T22:59:19;2019-06-24T11:43:59;59241;46676;4645;2019-06-24T14:41:31
5;60754;68030;17052;45049;6505;1326;94888;94220;2019-06-24T12:09:19;2019-06-24T21:48:41;2019-06-24T15:55:44;38541;30461;1596;2019-06-25T08:59:10
6;23089;68423;24102;44015;68326;12203;60999;49517;2019-06-24T15:20:02;2019-06-25T10:30:18;2019-06-25T07:10:10;90932;39106;25877;2019-06-25T06:57:24
7;66252;75536;31171;42515;52006;20794;54671;56770;2019-06-25T06:53:38;2019-06-25T10:34:43;2019-06-24T12:03:38;84228;77513;44975;2019-06-24T12:46:57
8;39515;89482;92665;59789;72727;92187;32654;8849;2019-06-24T21:38:23;2019-06-25T06:37:36;2019-06-24T22:49:49;4522;96117;32533;2019-06-24T15:03:42
9;38867;74732;27134;53969;82873;58675;35675;96525;2019-06-25T04:35:16;2019-06-24T20:45:42;2019-06-24T22:18:20;27599;14092;29627;2019-06-24T16:04:40
10;16526;7455;1563;98688;42340;77224;39488;19871;2019-06-25T04:17:12;2019-06-25T11:11:52;2019-06-25T10:59:32;81546;19884;70685;2019-06-24T18:15:30
