id;entete_vente_total_ht;entete_vente_total_ttc;entete_vente_type;entete_vente_date_creation
1;37454;79654;Fish multi-byte Savings Account;2019-06-26T23:06:01
2;15599;9997;Trace;2019-06-27T01:47:28
3;60111;14286;deposit Tasty Metal Bacon Implementation;2019-06-27T09:46:53
4;18182;99221;Money Market Account;2019-06-26T19:07:14
5;52475;706;Home Namibia;2019-06-27T00:12:13
6;13949;4666;Coordinator;2019-06-27T04:12:49
7;45606;9060;Savings Account syndicate Planner;2019-06-26T22:35:53
8;4645;85994;Yuan Renminbi Centers;2019-06-27T09:28:54
9;94888;94220;South Dakota envisioneer Music;2019-06-27T04:15:31
10;68423;24102;Bahamian Dollar Investment Account;2019-06-26T13:48:13
